day,price,date,difficulty,recipients,num_tranc,btc_volume,usd_volume
2015-04-08 00:00:00,245.89,2015-04-08,49446390688.24144,215253,108047.0,208799.0,51341586.11
2015-04-10 00:00:00,235.71,2015-04-10,49446390688.24144,218652,114091.0,176503.0,41603522.13
2015-04-12 00:00:00,236.76,2015-04-12,49446390688.24144,217731,88884.0,113515.0,26875811.4
2015-04-14 00:00:00,216.0,2015-04-14,49446390688.24144,213707,113372.0,260797.0,56332152.0
2015-04-16 00:00:00,229.62,2015-04-16,49446390688.24144,188969,104063.0,179967.0,41324022.54
2015-04-18 00:00:00,222.32,2015-04-18,49446390688.24144,216535,100484.0,165284.0,36745938.879999995
2015-04-20 00:00:00,224.63,2015-04-20,49446390688.24144,209790,115128.0,184164.0,41368759.32
2015-04-22 00:00:00,237.34,2015-04-22,47610564513.47126,220817,113657.0,208669.0,49525500.46
2015-04-24 00:00:00,230.93,2015-04-24,47610564513.47126,204005,110568.0,183886.0,42464793.980000004
2015-04-26 00:00:00,218.42,2015-04-26,47610564513.47126,231837,93761.0,162355.0,35461579.1
2015-04-28 00:00:00,222.66,2015-04-28,47610564513.47126,209305,112434.0,218353.0,48618478.98
2015-04-30 00:00:00,235.13,2015-04-30,47610564513.47126,206782,114070.0,196388.0,46176710.44
2015-05-02 00:00:00,234.13,2015-05-02,47610564513.47126,233283,96416.0,138144.0,32343654.72
2015-05-04 00:00:00,236.17,2015-05-04,47643398017.80344,208571,94120.0,162530.0,38384710.1
2015-05-06 00:00:00,235.79,2015-05-06,47643398017.80344,225286,113496.0,182769.0,43095102.51
2015-05-08 00:00:00,244.72,2015-05-08,47643398017.80344,258962,108365.0,196211.0,48016755.92
2015-05-10 00:00:00,239.35,2015-05-10,47643398017.80344,219076,90054.0,120762.0,28904384.7
2015-05-12 00:00:00,241.51,2015-05-12,47643398017.80344,226584,114424.0,206427.0,49854184.769999996
2015-05-14 00:00:00,238.32,2015-05-14,47643398017.80344,200449,101228.0,186504.0,44447633.28
2015-05-16 00:00:00,236.63,2015-05-16,47643398017.80344,229022,93025.0,116394.0,27542312.22
2015-05-18 00:00:00,236.45,2015-05-18,48807487244.68138,206911,97915.0,156159.0,36923795.55
2015-05-20 00:00:00,234.6,2015-05-20,48807487244.68138,214853,107683.0,191310.0,44881326.0
2015-05-22 00:00:00,240.5,2015-05-22,48807487244.68138,208303,100591.0,220389.0,53003554.5
2015-05-24 00:00:00,240.46,2015-05-24,48807487244.68138,249784,87996.0,105443.0,25354823.78
2015-05-26 00:00:00,235.94,2015-05-26,48807487244.68138,227718,106971.0,173736.0,40991271.839999996
2015-05-28 00:00:00,236.48,2015-05-28,48807487244.68138,212932,109786.0,192633.0,45553851.839999996
2015-05-30 00:00:00,231.12,2015-05-30,48807487244.68138,266263,132907.0,183472.0,42404048.64
2015-06-01 00:00:00,222.4,2015-06-01,48807487244.68138,258969,116959.0,243081.0,54061214.4
2015-06-03 00:00:00,226.29,2015-06-03,47589591153.625015,246452,125399.0,226890.0,51342938.1
2015-06-05 00:00:00,224.15,2015-06-05,47589591153.625015,223176,109700.0,228001.0,51106424.15
2015-06-07 00:00:00,222.6,2015-06-07,47589591153.625015,220161,88440.0,150020.0,33394452.0
2015-06-09 00:00:00,230.1,2015-06-09,47589591153.625015,230576,115633.0,230394.0,53013659.4
2015-06-11 00:00:00,229.0,2015-06-11,47589591153.625015,233949,125147.0,248971.0,57014359.0
2015-06-13 00:00:00,230.22,2015-06-13,47589591153.625015,239473,112813.0,179169.0,41248287.18
2015-06-15 00:00:00,236.46,2015-06-15,49692386354.89384,272421,122279.0,204834.0,48435047.64
2015-06-17 00:00:00,249.96,2015-06-17,49692386354.89384,264840,133747.0,348782.0,87181548.72
2015-06-19 00:00:00,246.45,2015-06-19,49692386354.89384,253776,125430.0,422526.0,104131532.69999999
2015-06-21 00:00:00,242.47,2015-06-21,49692386354.89384,236281,91203.0,124644.0,30222430.68
2015-06-23 00:00:00,243.92,2015-06-23,49692386354.89384,256696,128795.0,223786.0,54585881.12
2015-06-25 00:00:00,241.92,2015-06-25,49692386354.89384,189262,113329.0,198842.0,48103856.64
2015-06-27 00:00:00,248.5,2015-06-27,49692386354.89384,254784,108876.0,176240.0,43795640.0
2015-06-29 00:00:00,253.8,2015-06-29,49402014931.22746,240750,117119.0,228764.0,58060303.2
2015-07-01 00:00:00,257.85,2015-07-01,49402014931.22746,253869,150917.0,239136.0,61661217.60000001
2015-07-03 00:00:00,255.1,2015-07-03,49402014931.22746,252128,138811.0,243723.0,62173737.3
2015-07-05 00:00:00,270.92,2015-07-05,49402014931.22746,269466,101714.0,219976.0,59595897.92
2015-07-07 00:00:00,267.26,2015-07-07,49402014931.22746,276933,201921.0,317056.0,84736386.56
2015-07-09 00:00:00,270.68,2015-07-09,49402014931.22746,269423,187202.0,241286.0,65311294.480000004
2015-07-11 00:00:00,293.5,2015-07-11,49402014931.22746,275687,171652.0,228868.0,67172758.0
2015-07-13 00:00:00,289.9,2015-07-13,51076366303.481926,240376,176542.0,232056.0,67273034.39999999
2015-07-15 00:00:00,290.95,2015-07-15,51076366303.481926,231978,122340.0,211727.0,61601970.65
2015-07-17 00:00:00,277.99,2015-07-17,51076366303.481926,205668,118048.0,215038.0,59778413.620000005
2015-07-19 00:00:00,276.09,2015-07-19,51076366303.481926,248238,134643.0,117116.0,32334556.439999998
2015-07-21 00:00:00,278.97,2015-07-21,51076366303.481926,255628,123367.0,209549.0,58457884.53000001
2015-07-23 00:00:00,276.64,2015-07-23,51076366303.481926,208471,111582.0,204241.0,56501230.239999995
2015-07-25 00:00:00,287.12,2015-07-25,52278304845.59168,195283,106038.0,194140.0,55741476.800000004
2015-07-27 00:00:00,290.79,2015-07-27,52278304845.59168,236622,111331.0,175978.0,51172642.620000005
2015-07-29 00:00:00,290.7,2015-07-29,52278304845.59168,269591,136195.0,200269.0,58218198.3
2015-07-31 00:00:00,284.78,2015-07-31,52278304845.59168,253232,133640.0,209161.0,59564869.57999999
2015-08-02 00:00:00,280.69,2015-08-02,52278304845.59168,255243,98976.0,169786.0,47657232.339999996
2015-08-04 00:00:00,285.0,2015-08-04,52278304845.59168,252261,132719.0,211219.0,60197415.0
2015-08-06 00:00:00,277.1,2015-08-06,52278304845.59168,245601,132494.0,192496.0,53340641.6
2015-08-08 00:00:00,269.89,2015-08-08,52699842409.347015,232171,104420.0,249553.0,67351859.17
2015-08-10 00:00:00,264.07,2015-08-10,52699842409.347015,235209,110686.0,354160.0,93523031.2
2015-08-12 00:00:00,267.89,2015-08-12,52699842409.347015,234114,115754.0,254387.0,68147733.42999999
2015-08-14 00:00:00,266.99,2015-08-14,52699842409.347015,227325,107950.0,266961.0,71275917.39
2015-08-16 00:00:00,257.47,2015-08-16,52699842409.347015,233708,86583.0,215869.0,55579791.43000001
2015-08-18 00:00:00,253.91,2015-08-18,52699842409.347015,249283,120131.0,356892.0,90618447.72
2015-08-20 00:00:00,233.23,2015-08-20,52699842409.347015,227461,116834.0,356397.0,83122472.31
2015-08-22 00:00:00,226.04,2015-08-22,54256630327.88996,258263,107795.0,266554.0,60251866.16
2015-08-24 00:00:00,213.24,2015-08-24,54256630327.88996,247848,117026.0,436393.0,93056443.32000001
2015-08-26 00:00:00,228.84,2015-08-26,54256630327.88996,237645,125549.0,377677.0,86427604.68
2015-08-28 00:00:00,234.17,2015-08-28,54256630327.88996,243461,121692.0,327156.0,76610120.52
2015-08-30 00:00:00,226.47,2015-08-30,54256630327.88996,245383,92338.0,176407.0,39950893.29
2015-09-01 00:00:00,228.32,2015-09-01,54256630327.88996,253648,140970.0,368800.0,84204416.0
2015-09-03 00:00:00,227.42,2015-09-03,54256630327.88996,246967,137446.0,256023.0,58224750.66
2015-09-05 00:00:00,234.67,2015-09-05,56957648455.01001,269714,137427.0,196964.0,46221541.879999995
2015-09-07 00:00:00,241.31,2015-09-07,56957648455.01001,263780,119041.0,220050.0,53100265.5
2015-09-09 00:00:00,240.08,2015-09-09,56957648455.01001,251365,128619.0,315001.0,75625440.08
2015-09-11 00:00:00,239.93,2015-09-11,56957648455.01001,276087,165288.0,258227.0,61956404.11
2015-09-13 00:00:00,229.86,2015-09-13,56957648455.01001,277384,139320.0,182488.0,41946691.68
2015-09-15 00:00:00,230.0,2015-09-15,56957648455.01001,268661,165993.0,252317.0,58032910.0
2015-09-17 00:00:00,234.0,2015-09-17,56957648455.01001,266329,241346.0,276118.0,64611612.0
2015-09-19 00:00:00,230.71,2015-09-19,59335351233.86658,221521,117999.0,270914.0,62502568.940000005
2015-09-21 00:00:00,226.56,2015-09-21,59335351233.86658,291555,124667.0,336829.0,76311978.24
2015-09-23 00:00:00,229.95,2015-09-23,59335351233.86658,244532,134964.0,278627.0,64070278.65
2015-09-25 00:00:00,235.79,2015-09-25,59335351233.86658,243981,130740.0,314913.0,74253336.27
2015-09-27 00:00:00,232.85,2015-09-27,59335351233.86658,256081,107256.0,153969.0,35851681.65
2015-09-29 00:00:00,237.68,2015-09-29,59335351233.86658,273173,139440.0,311130.0,73949378.4
2015-10-01 00:00:00,238.98,2015-10-01,60813224039.44035,248459,135885.0,279452.0,66783438.95999999
2015-10-03 00:00:00,239.17,2015-10-03,60813224039.44035,213680,132880.0,212074.0,50721738.58
2015-10-05 00:00:00,239.22,2015-10-05,60813224039.44035,233959,117528.0,228155.0,54579239.1
2015-10-07 00:00:00,245.25,2015-10-07,60813224039.44035,250368,139516.0,317741.0,77925980.25
2015-10-09 00:00:00,244.78,2015-10-09,60813224039.44035,209702,119490.0,301566.0,73817325.48
2015-10-11 00:00:00,248.08,2015-10-11,60813224039.44035,240047,105878.0,161324.0,40021257.92
2015-10-13 00:00:00,249.58,2015-10-13,60813224039.44035,239233,133757.0,291359.0,72717379.22
2015-10-15 00:00:00,254.73,2015-10-15,60883825480.098274,303246,157228.0,366146.0,93268370.58
2015-10-17 00:00:00,269.07,2015-10-17,60883825480.098274,307345,139308.0,350601.0,94336211.07
2015-10-19 00:00:00,264.16,2015-10-19,60883825480.098274,277828,136583.0,301928.0,79757300.48
2015-10-21 00:00:00,269.1,2015-10-21,60883825480.098274,289408,161031.0,312636.0,84130347.60000001
2015-10-23 00:00:00,277.43,2015-10-23,60883825480.098274,281024,146222.0,298197.0,82728793.71000001
2015-10-25 00:00:00,295.01,2015-10-25,60883825480.098274,296927,128209.0,313144.0,92380611.44
2015-10-27 00:00:00,294.73,2015-10-27,60883825480.098274,294011,141609.0,371412.0,109466258.76
2015-10-29 00:00:00,310.36,2015-10-29,62253982449.760826,292092,165622.0,480319.0,149071804.84
2015-10-31 00:00:00,310.92,2015-10-31,62253982449.760826,313884,155292.0,392312.0,121977647.04
2015-11-02 00:00:00,340.69,2015-11-02,62253982449.760826,309822,159656.0,461680.0,157289759.2
2015-11-04 00:00:00,437.05,2015-11-04,62253982449.760826,400986,211121.0,767411.0,335396977.55
2015-11-06 00:00:00,388.38,2015-11-06,62253982449.760826,358680,165214.0,555941.0,215916365.57999998
2015-11-08 00:00:00,381.51,2015-11-08,62253982449.760826,312944,134785.0,330281.0,126005504.31
2015-11-10 00:00:00,353.58,2015-11-10,62253982449.760826,311996,154030.0,442431.0,156434752.98
2015-11-12 00:00:00,331.6,2015-11-12,65848255179.702614,312403,154219.0,510220.0,169188952.0
2015-11-14 00:00:00,331.9,2015-11-14,65848255179.702614,328378,156065.0,418981.0,139059793.89999998
2015-11-16 00:00:00,329.32,2015-11-16,65848255179.702614,313295,150942.0,421882.0,138934180.24
2015-11-18 00:00:00,334.46,2015-11-18,65848255179.702614,324901,168587.0,444488.0,148663456.48
2015-11-20 00:00:00,320.62,2015-11-20,65848255179.702614,301699,155128.0,365576.0,117210977.12
2015-11-22 00:00:00,322.33,2015-11-22,65848255179.702614,319198,126564.0,233138.0,75147371.53999999
2015-11-24 00:00:00,321.1,2015-11-24,72722780642.54718,325112,150056.0,284536.0,91364509.60000001
2015-11-26 00:00:00,348.0,2015-11-26,72722780642.54718,314906,164730.0,450963.0,156935124.0
2015-11-28 00:00:00,353.88,2015-11-28,72722780642.54718,357317,171602.0,312191.0,110478151.08
2015-11-30 00:00:00,372.53,2015-11-30,72722780642.54718,409950,172183.0,401381.0,149526463.92999998
2015-12-02 00:00:00,360.98,2015-12-02,72722780642.54718,357583,177277.0,496223.0,179126578.54000002
2015-12-04 00:00:00,360.88,2015-12-04,72722780642.54718,329531,160944.0,348038.0,125599953.44
2015-12-06 00:00:00,390.04,2015-12-06,72722780642.54718,370388,179777.0,524019.0,204388370.76000002
2015-12-08 00:00:00,394.99,2015-12-08,79102380900.22597,388078,192097.0,428441.0,169229910.59
2015-12-10 00:00:00,415.64,2015-12-10,79102380900.22597,400916,211452.0,452652.0,188140277.28
2015-12-12 00:00:00,426.06,2015-12-12,79102380900.22597,445116,211456.0,425448.0,181266374.88
2015-12-14 00:00:00,445.6,2015-12-14,79102380900.22597,412671,221499.0,403953.0,180001456.8
2015-12-16 00:00:00,454.43,2015-12-16,79102380900.22597,396917,222531.0,432569.0,196572330.67000002
2015-12-18 00:00:00,458.95,2015-12-18,79102380900.22597,382612,214387.0,395919.0,181707025.04999998
2015-12-20 00:00:00,434.98,2015-12-20,93448670796.3238,409192,191441.0,316336.0,137599833.28
2015-12-22 00:00:00,435.98,2015-12-22,93448670796.3238,408403,223130.0,469864.0,204851306.72
2015-12-24 00:00:00,453.95,2015-12-24,93448670796.3238,382610,227189.0,415035.0,188405138.25
2015-12-26 00:00:00,417.99,2015-12-26,93448670796.3238,367105,170904.0,313290.0,130952087.10000001
2015-12-28 00:00:00,423.98,2015-12-28,93448670796.3238,335127,166837.0,249458.0,105765202.84
2015-12-30 00:00:00,428.0,2015-12-30,93448670796.3238,340693,181836.0,233474.0,99926872.0
2016-01-01 00:00:00,432.33,2016-01-01,103880340815.45587,263115,123623.0,129785.0,56109949.05
2016-01-03 00:00:00,428.13,2016-01-03,103880340815.45587,335662,141064.0,121051.0,51825564.63
2016-01-05 00:00:00,431.9,2016-01-05,103880340815.45587,359760,187012.0,209072.0,90298196.8
2016-01-07 00:00:00,453.71,2016-01-07,103880340815.45587,364231,177873.0,281067.0,127522908.57
2016-01-09 00:00:00,450.15,2016-01-09,103880340815.45587,390141,178374.0,156330.0,70371949.5
2016-01-11 00:00:00,447.11,2016-01-11,103880340815.45587,365565,179771.0,238935.0,106830227.85000001
2016-01-13 00:00:00,429.57,2016-01-13,113354299801.47113,339650,191628.0,250059.0,107417844.63
2016-01-15 00:00:00,391.62,2016-01-15,113354299801.47113,334139,185105.0,325720.0,127558466.4
2016-01-17 00:00:00,385.45,2016-01-17,113354299801.47113,462213,192731.0,180107.0,69422243.14999999
2016-01-19 00:00:00,378.66,2016-01-19,113354299801.47113,336939,205735.0,227882.0,86289798.12
2016-01-21 00:00:00,408.0,2016-01-21,113354299801.47113,415793,210240.0,331592.0,135289536.0
2016-01-23 00:00:00,388.5,2016-01-23,113354299801.47113,404858,200913.0,281154.0,109228329.0
2016-01-25 00:00:00,387.09,2016-01-25,113354299801.47113,420287,210592.0,464271.0,179714661.39
2016-01-27 00:00:00,394.45,2016-01-27,120033340651.23695,433093,226385.0,341404.0,134666807.79999998
2016-01-29 00:00:00,377.26,2016-01-29,120033340651.23695,410432,222622.0,389924.0,147102728.24
2016-01-31 00:00:00,376.86,2016-01-31,120033340651.23695,402408,168625.0,202151.0,76182625.86
2016-02-02 00:00:00,373.48,2016-02-02,120033340651.23695,488010,231998.0,387109.0,144577469.32
2016-02-04 00:00:00,385.06,2016-02-04,120033340651.23695,392762,201065.0,314482.0,121094438.92
2016-02-06 00:00:00,373.04,2016-02-06,120033340651.23695,419672,232752.0,324084.0,120896295.36
2016-02-08 00:00:00,375.8,2016-02-08,144116447847.34866,396882,220559.0,248301.0,93311515.8
2016-02-10 00:00:00,378.98,2016-02-10,144116447847.34866,417814,233941.0,342728.0,129887057.44000001
2016-02-12 00:00:00,381.46,2016-02-12,144116447847.34866,399933,202906.0,310536.0,118457062.55999999
2016-02-14 00:00:00,402.38,2016-02-14,144116447847.34866,421711,188927.0,260679.0,104892016.02
2016-02-16 00:00:00,406.69,2016-02-16,144116447847.34866,395342,218780.0,369361.0,150215425.09
2016-02-18 00:00:00,418.97,2016-02-18,144116447847.34866,415597,212765.0,359979.0,150820401.63
2016-02-20 00:00:00,439.48,2016-02-20,163491654908.95926,425550,225259.0,345692.0,151924720.16
2016-02-22 00:00:00,438.5,2016-02-22,163491654908.95926,465052,224964.0,324376.0,142238876.0
2016-02-24 00:00:00,423.1,2016-02-24,163491654908.95926,382910,225112.0,331024.0,140056254.4
2016-02-26 00:00:00,424.34,2016-02-26,163491654908.95926,391076,209880.0,336689.0,142870610.26
2016-02-28 00:00:00,433.47,2016-02-28,163491654908.95926,417876,224697.0,337806.0,146428766.82000002
2016-03-01 00:00:00,431.87,2016-03-01,163491654908.95926,483487,260619.0,516140.0,222905381.8
2016-03-03 00:00:00,421.44,2016-03-03,163491654908.95926,451335,221257.0,513865.0,216563265.6
2016-03-05 00:00:00,401.0,2016-03-05,163491654908.95926,411652,238117.0,499154.0,200160754.0
2016-03-07 00:00:00,411.94,2016-03-07,158427203767.3917,327346,183530.0,310339.0,127841047.66
2016-03-09 00:00:00,413.1,2016-03-09,158427203767.3917,337004,187623.0,277000.0,114428700.0
2016-03-11 00:00:00,421.22,2016-03-11,158427203767.3917,352775,193874.0,327239.0,137839611.58
2016-03-13 00:00:00,412.44,2016-03-13,158427203767.3917,351623,141116.0,171135.0,70582919.4
2016-03-15 00:00:00,414.78,2016-03-15,158427203767.3917,372108,197677.0,283727.0,117684285.05999999
2016-03-17 00:00:00,418.64,2016-03-17,158427203767.3917,397922,206973.0,275295.0,115249498.8
2016-03-19 00:00:00,405.59,2016-03-19,165496835118.22635,358456,188863.0,229257.0,92984346.63
2016-03-21 00:00:00,410.49,2016-03-21,165496835118.22635,355207,189228.0,233056.0,95667157.44
2016-03-23 00:00:00,417.8,2016-03-23,165496835118.22635,358204,187877.0,265722.0,111018651.60000001
2016-03-25 00:00:00,416.44,2016-03-25,165496835118.22635,332908,173609.0,317786.0,132338801.84
2016-03-27 00:00:00,426.8,2016-03-27,165496835118.22635,333877,161486.0,270233.0,115335444.4
2016-03-29 00:00:00,414.0,2016-03-29,165496835118.22635,384071,191841.0,283327.0,117297378.0
2016-03-31 00:00:00,416.94,2016-03-31,165496835118.22635,340533,208976.0,294202.0,122664581.88
2016-04-02 00:00:00,418.07,2016-04-02,166851513282.7772,349857,196651.0,231375.0,96730946.25
2016-04-04 00:00:00,418.99,2016-04-04,166851513282.7772,395902,200979.0,266373.0,111607623.27
2016-04-06 00:00:00,421.09,2016-04-06,166851513282.7772,400646,218585.0,359789.0,151503550.01
2016-04-08 00:00:00,422.2,2016-04-08,166851513282.7772,369065,215441.0,292713.0,123583428.6
2016-04-10 00:00:00,421.63,2016-04-10,166851513282.7772,369608,181662.0,199611.0,84161985.92999999
2016-04-12 00:00:00,425.89,2016-04-12,166851513282.7772,418256,240200.0,341372.0,145386921.07999998
2016-04-14 00:00:00,423.76,2016-04-14,178678307671.68845,386124,230281.0,274524.0,116332290.24
2016-04-16 00:00:00,429.43,2016-04-16,178678307671.68845,337490,192621.0,200628.0,86155682.04
2016-04-18 00:00:00,427.28,2016-04-18,178678307671.68845,391407,203165.0,245313.0,104817338.64
2016-04-20 00:00:00,442.34,2016-04-20,178678307671.0,373799,216780.0,312840.67240054,138381943.02965483
2016-04-22 00:00:00,447.25,2016-04-22,178678307671.0,360539,210976.0,329184.36106408,147227705.48590976
2016-04-24 00:00:00,459.4,2016-04-24,178678307671.0,377164,183155.0,240501.29119327,110486293.17418824
2016-04-26 00:00:00,467.98,2016-04-26,178678307671.0,438399,250744.0,363972.85460037,170332016.49588114
2016-04-28 00:00:00,450.0,2016-04-28,178666121338.55148,376360,247958.0,381601.83558787,171720826.01454148
2016-04-30 00:00:00,447.17,2016-04-30,178659257772.0,370398,215712.0,272053.68716938,121654247.29153167
2016-05-02 00:00:00,443.9,2016-05-02,178659257772.0,395717,223785.0,322725.39745724,143257803.9312688
2016-05-04 00:00:00,447.37,2016-05-04,178659257772.0,393860,233693.0,433078.24645796,193746215.11789757
2016-05-06 00:00:00,460.91,2016-05-06,178659257772.0,374464,233232.0,325669.74651444,150104442.86597055
2016-05-08 00:00:00,457.82,2016-05-08,178659257772.0,363475,185562.0,158286.44614018,72466700.7718972
2016-05-10 00:00:00,450.0,2016-05-10,178659257772.0,405682,245721.0,340831.62122695,153374229.5521275
2016-05-12 00:00:00,454.7,2016-05-12,194254820283.0,373339,228409.0,347686.56903617,158093082.94074652
2016-05-14 00:00:00,455.65,2016-05-14,194254820283.0,372388,211280.0,227205.77866215,103526313.04740864
2016-05-16 00:00:00,454.88,2016-05-16,194254820283.0,428468,239809.0,304479.78067123,138501762.6317291
2016-05-18 00:00:00,452.9,2016-05-18,194254820283.0,413890,235084.0,344947.28480769,156226625.2894028
2016-05-20 00:00:00,441.25,2016-05-20,194254820283.0,352824,209396.0,351885.23688896,155269360.7772536
2016-05-22 00:00:00,438.0,2016-05-22,194254820283.0,337743,184348.0,193682.5787365,84832969.486587
2016-05-24 00:00:00,445.34,2016-05-24,194770865920.55106,407282,246517.0,331470.15756478,147616919.96989912
2016-05-26 00:00:00,452.49,2016-05-26,199312067531.0,364854,220093.0,368474.57301958,166731059.54562974
2016-05-28 00:00:00,522.43,2016-05-28,199312067531.0,378990,193054.0,497557.64910612,259939042.62251025
2016-05-30 00:00:00,525.15,2016-05-30,199312067531.0,415240,211369.0,442353.01774277,232301687.26761568
2016-06-01 00:00:00,539.47,2016-06-01,199312067531.0,411098,234385.0,359797.59981164,194100011.17038542
2016-06-03 00:00:00,568.0,2016-06-03,199312067531.0,406595,234669.0,285960.79035403,162425728.92108902
2016-06-05 00:00:00,574.02,2016-06-05,199312067531.0,370334,190528.0,243799.13733566,139945580.81341556
2016-06-07 00:00:00,577.54,2016-06-07,199312067531.0,424458,248576.0,359673.2522820001,207725690.12294632
2016-06-09 00:00:00,575.2941375,2016-06-09,196061423939.0,433262,236353.0,367269.62920389,211288064.5627967
2016-06-11 00:00:00,594.4399875,2016-06-11,196061423939.0,375796,213159.0,274453.72198213,163146267.06438586
2016-06-13 00:00:00,702.0665,2016-06-13,196061423939.2503,450471,251354.0,275333.91153021,193302715.59932417
2016-06-15 00:00:00,692.289625,2016-06-15,196061423939.0,456785,262510.0,335983.66837498,232598007.78543925
2016-06-17 00:00:00,743.9164,2016-06-17,196061423939.0,456748,253752.0,417385.47880969,310499902.80838084
2016-06-19 00:00:00,760.8168,2016-06-19,196061423939.0,415724,218298.0,201638.94065399,153410293.58375856
2016-06-21 00:00:00,665.9586125,2016-06-21,206307449112.04694,466560,248164.0,467412.09448187,311277109.90686506
2016-06-23 00:00:00,624.5419999999998,2016-06-23,209453158595.0,442287,241300.0,487129.61615291,304232904.7313706
2016-06-25 00:00:00,664.9068875,2016-06-25,209453158595.0,410556,210998.0,233794.12691700002,155451325.24416247
2016-06-27 00:00:00,646.7030125,2016-06-27,209453158595.0,381089,217029.0,316891.76146589,204934856.77642247
2016-06-29 00:00:00,637.959625,2016-06-29,209453158595.0,370955,224112.0,311685.48638174,198842756.01003745
2016-07-01 00:00:00,675.1863375,2016-07-01,209453158595.0,369567,210409.0,290271.62043531,195987432.28190714
2016-07-03 00:00:00,658.4175,2016-07-03,209453158595.0,349822,177127.0,230927.27451403,152046558.76734135
2016-07-05 00:00:00,666.4855875,2016-07-05,213398925331.0,384209,214959.0,293248.26955489,195445745.21764922
2016-07-07 00:00:00,636.3588625,2016-07-07,213398925331.0,364949,216812.0,331850.07327148,211175735.14758065
2016-07-09 00:00:00,651.8649125,2016-07-09,213398925331.0,356928,185405.0,216545.87262957,141158656.31391078
2016-07-11 00:00:00,647.9837,2016-07-11,213398925331.0,392907,218089.0,256591.77188815,166267285.73763943
2016-07-13 00:00:00,657.4524875,2016-07-13,213398925331.0,367207,218093.0,285567.98352787,187747381.12075713
2016-07-15 00:00:00,664.57145,2016-07-15,213398925331.0,366863,216081.0,281068.30253169,186789969.36252388
2016-07-17 00:00:00,675.45905,2016-07-17,213398925331.0,327404,171013.0,237589.95851752,160482287.66978347
2016-07-19 00:00:00,672.8432,2016-07-19,213492501107.0,372106,222146.0,351789.3414557,236699066.23094586
2016-07-21 00:00:00,664.882075,2016-07-21,213492501107.0,359013,217606.0,209345.48118738,139190057.9237387
2016-07-23 00:00:00,655.8469125,2016-07-23,213492501107.0,338443,195796.0,175261.83435925,114944932.94360054
2016-07-25 00:00:00,654.6954499999998,2016-07-25,213492501107.0,395751,240533.0,208032.7853427,136198118.01469234
2016-07-27 00:00:00,654.9810375,2016-07-27,213492501107.0,373463,235603.0,258845.18049746,169538684.8741011
2016-07-29 00:00:00,656.8876124999998,2016-07-29,213492501107.0,358524,231414.0,227449.12185375,149408510.61973137
2016-07-31 00:00:00,628.015375,2016-07-31,213492501107.0,344636,192254.0,234107.28366978,147022973.54410824
2016-08-02 00:00:00,515.0618999999998,2016-08-02,210798472402.84515,412745,252252.0,528295.18387983,272104721.1699945
2016-08-04 00:00:00,577.3157714285715,2016-08-04,201893210853.0,384710,231835.0,363684.39616187,209960737.72672415
2016-08-06 00:00:00,588.2312714285714,2016-08-06,201893210853.0,344353,196551.0,198726.1215029,116896919.11771964
2016-08-08 00:00:00,592.6975,2016-08-08,201893210853.0,412178,236291.0,233934.96103329,138652666.5670284
2016-08-10 00:00:00,592.1899,2016-08-10,201893210853.0,409832,245581.0,296860.7366774,175797929.96691585
2016-08-12 00:00:00,587.7556,2016-08-12,201893210853.0,389403,232973.0,259072.9518867,152271578.2799385
2016-08-14 00:00:00,570.9764142857142,2016-08-14,201893210853.0,363864,200577.0,204252.40135009,116623303.73212096
2016-08-16 00:00:00,581.1185875,2016-08-16,217375482757.0,423762,256447.0,317055.16403619,184246649.08429155
2016-08-18 00:00:00,576.0360875,2016-08-18,217375482757.0,405861,239541.0,247545.69908096,142595255.97604856
2016-08-20 00:00:00,583.2078625,2016-08-20,217375482757.0,399736,210352.0,195430.84810303,113976807.18873031
2016-08-22 00:00:00,588.9727625,2016-08-22,217375482757.0,408556,229801.0,249916.80856293,147194193.13449255
2016-08-24 00:00:00,582.8479875,2016-08-24,217375482757.0,408586,237956.0,270871.31539772,157876801.0510389
2016-08-26 00:00:00,581.07245,2016-08-26,217375482757.0,382301,226767.0,214451.96850261,124612130.74513441
2016-08-28 00:00:00,576.534,2016-08-28,217375482757.0,331764,174489.0,143429.89919758,82692213.50397758
2016-08-30 00:00:00,578.616575,2016-08-30,220755908330.0,435633,254486.0,264413.93378373,152994284.74821866
2016-09-01 00:00:00,572.818375,2016-09-01,220755908330.0,385967,238207.0,280787.82834849,160840427.55436096
2016-09-03 00:00:00,600.8860875,2016-09-03,220755908330.0,361950,182204.0,175375.50816717,105380702.94589508
2016-09-05 00:00:00,608.10975,2016-09-05,220755908330.0,422052,227683.0,260037.07340733,158131079.7004631
2016-09-07 00:00:00,614.4637625,2016-09-07,220755908330.0,404997,250809.0,231650.64106887,142340924.4967149
2016-09-09 00:00:00,625.0708999999998,2016-09-09,220755908330.0,380828,222094.0,237915.41227595,148714000.87519908
2016-09-11 00:00:00,608.15855,2016-09-11,220755908330.0,372922,180391.0,163733.67174929,99576032.39722416
2016-09-13 00:00:00,610.928125,2016-09-13,225832872179.0,410158,241215.0,237702.68313446,145219254.51480478
2016-09-15 00:00:00,610.386125,2016-09-15,225832872179.0,397986,233488.0,201325.56684136,122886332.60772622
2016-09-17 00:00:00,608.006875,2016-09-17,225832872179.0,394067,215529.0,152553.93536841,92753841.51229894
